name	type	query	description	comment	url
acetylurea	SMILES	C1C(=O)NC(=O)N1		unchecked	
acridine	SMILES	c1ccc2c(c1)nc1c(c2)cccc1		unchecked	
acridone	SMILES	c1ccc2c(c1)C(c1c(N2)cccc1)O		unchecked	
actinophenoxazine	SMILES	c1ccc2c(c1)Nc1c(O2)cc(c(c1)N)O		unchecked	
adenine	SMILES	n1c(c2c(nc1)nc[nH]2)N		unchecked	
alkaloid	SMILES	c1ccc2c(c1)CC1C3C2(CCCC3)CCN1		unchecked	
barbit	SMILES	C1(=*)NC(=O)CC(=O)N1		unchecked	
barbiturates	SMILES	C1C(=O)NC(=O)C1N		unchecked	
barbiturgroup	SMILES	C1C(=O)NC(=O)*1		unchecked	
benzimidazole	SMILES	c12nc[nH]c1cccc2		unchecked	
benzodiazepine	SMILES	c1ccc2c(c1)NC=CN=C2		unchecked	
benzofuran	SMILES	c12c(CCO1)cccc2		unchecked	
benzoisoquinoline	SMILES	c1cccc2c1ccc1c2cncc1		unchecked	
benzothiadiazide	SMILES	c1ccc2c(c1)SNC=N2		unchecked	
benzothiazole	SMILES	c12scnc1cccc2		unchecked	
benzothiophen	SMILES	c12c(ccs1)cccc2		unchecked	
benzoxazole	SMILES	c12ocnc1cccc2		unchecked	
bilirubin	SMILES	c1c([nH]c(c1)Cc1ccc([nH]1)Cc1ccc[nH]1)Cc1ccc[nH]1		unchecked	
biotin	SMILES	C1(NC2C(N1)CSC2)O		unchecked	
carbazole	SMILES	c12c(c3c([nH]1)cccc3)cccc2		unchecked	
cephalosporin	SMILES	C1C(N2C1SCCC2)O		unchecked	
chlorin	SMILES	C(N1)(/C=C2N=C(C=C\2)/C=C3N/C(C=C\3)=C\4)=CC=C1/C=C5CCC4=N/5	metal chelating ring in chlorophyll	unchecked	https://en.wikipedia.org/wiki/Chlorin
chromen	SMILES	c1cccc2c1C=CCO2		unchecked	
cinnoline	SMILES	c1cc2c(cc1)nncc2		unchecked	
coumarine	SMILES	c1ccc2c(c1)OC(C=C2O)O		unchecked	
cyclobutane	SMILES	C1CCC1		unchecked	
cyclohexane	SMILES	C1CCCCC1		unchecked	
cyclopentane	SMILES	C1CCCC1		unchecked	
cyclopropane	SMILES	C1CC1		unchecked	
cytosine	SMILES	C1=CNC(NC1N)O		unchecked	
deoxyribose	SMILES	C1C(C(OC1)CO)O		unchecked	
dibenzofuran	SMILES	c12c(c3c(o1)cccc3)cccc2		unchecked	
dibenzothiophen	SMILES	c12c(c3c(s1)cccc3)cccc2		unchecked	
dithiolane	SMILES	S1CCCS1		unchecked	
flavin	SMILES	c1ccc2c(c1)nc1c(n2)c(nc(n1)O)O		unchecked	
furan	SMILES	c1ccco1		unchecked	
furanose	SMILES	C1COC(C1)O		unchecked	
glycerophos	SMILES	C(C(COP(O)(O)O)O)O		unchecked	
guanine	SMILES	c1(nc(c2c(n1)nc[nH]2)O)N		unchecked	
imidazole	SMILES	c1c[nH]cn1		unchecked	
indole	SMILES	c12c(cc[nH]1)cccc2		unchecked	
inosine	SMILES	c1nc(c2c(n1)nc[nH]2)O		unchecked	
isoquinoline	SMILES	c1cc2c(cc1)cncc2		unchecked	
isoxadiazole	SMILES	n1cnco1		unchecked	
isoxazole	SMILES	c1ccno1		unchecked	
naphtyridine	SMILES	c1cnc2c(c1)nccc2		unchecked	
napthalene	SMILES	c1ccc2c(c1)cccc2		unchecked	
oxadiazole	SMILES	n1ccno1		unchecked	
oxazole	SMILES	c1cnco1		unchecked	
oxazolidinedione	SMILES	C1C(=O)NC(=O)O1		unchecked	
oxepin	SMILES	C1=COC=CC=C1		unchecked	
penicillin	SMILES	N12C(SCC1)CC2=O		unchecked	
peptide	SMILES	O=CCN		unchecked	
phenanthrene	SMILES	c1ccc2c(c1)ccc1c2cccc1		unchecked	
phenanthridine	SMILES	c1ccc2c(c1)ncc1c2cccc1		unchecked	
phenanthroline	SMILES	c1cnc2c(c1)ccc1c2nccc1		unchecked	
phenazine	SMILES	c1ccc2c(c1)nc1c(n2)cccc1		unchecked	
phenothiazine	SMILES	c1ccc2c(c1)Nc1c(S2)cccc1		unchecked	
phenyl	SMILES	c1ccccc1		unchecked	
phthalazine	SMILES	c1cc2c(cc1)cnnc2		unchecked	
piperazine	SMILES	N1CCNCC1		unchecked	
porphin	SMILES	c1cc2=Cc3[nH]c(cc3)C=c3[nH]c(=Cc4[nH]c(C=c1[nH]2)cc4)cc3	"The central ring in a prophyrin, for example heme."	unchecked	https://en.wikipedia.org/wiki/Porphin
prosto	SMILES	C1=CC(C(=C1O)CCCC)CCCC		unchecked	
pteridine	SMILES	c1nc2c(nc1)ncnc2		unchecked	
pteroyl	SMILES	c1(nc(c2c(n1)nccn2)O)N		unchecked	
purine	SMILES	[nH]1cnc2c1cncn2		unchecked	
pyran	SMILES	C1=COC=CC1		unchecked	
pyranose	SMILES	C1COC(CC1)O		unchecked	
pyrazine	SMILES	c1cnccn1		unchecked	
pyrazole	SMILES	c1cc[nH]n1		unchecked	
pyridazine	SMILES	c1cnncc1		unchecked	
pyridine	SMILES	c1ccccn1		unchecked	
pyrimidine	SMILES	c1cncnc1		unchecked	
1-pyrroline	SMILES	C1N=CCC1		unchecked	
2-pyrroline	SMILES	C1CC=CN1		unchecked	
3-pyrroline	SMILES	C1NCC=C1		unchecked	
pyrrole	SMILES	c1ccc[nH]1		unchecked	
quinazoline	SMILES	c1ccc2c(c1)cncn2		unchecked	
quinoline	SMILES	c1cc2c(cc1)nccc2		unchecked	
quinoxaline	SMILES	c1ccc2c(c1)nccn2		unchecked	
rauwolfia	SMILES	c1ccc2c(c1)c1c(n2)c2n(cc1)cc1c(c2)cccc1		unchecked	
ribose	SMILES	C1(C(C(OC1)CO)O)O		unchecked	
steroid	SMILES	C1CCC2C(C1)C1C(CC2)C2C(CC1)CCC2		unchecked	
succinimide	SMILES	C1C(=O)NC(=O)C1		unchecked	
thiadiazole	SMILES	c1nncs1		unchecked	
thiazole	SMILES	c1cncs1		unchecked	
thiepin	SMILES	C1=CSC=CC=C1		unchecked	
thiophen	SMILES	c1cccs1		unchecked	
tocol	SMILES	c1ccc2c(c1)CCCO2		unchecked	
vitaminAcore	SMILES	C1=CCCC(=C1)C=CC=CC=CC=C		unchecked	
xanthen	SMILES	c1ccc2c(c1)Cc1c(O2)cccc1		unchecked	
